Cardano,ADA,7
Aeternity,AE,43
Aion,AION,50
Ardor,ARDR,49
Ark,ARK,56
Basic Attention Token,BAT,62
Bitcoin Diamond,BCD,34
Bitcoin Cash,BCH,4
Bytecoin,BCN,32
Binance Coin,BNB,17
Bancor,BNT,93
Bitcoin,BTC,1
Bitcoin Gold,BTG,25
Bytom,BTM,28
BitShares,BTS,36
Centrality,CENNZ,63
Cryptonex,CNX,57
Dash,DASH,13
Dentacoin,DCN,100
Decred,DCR,39
Dent,DENT,97
DigiByte,DGB,60
DigixDAO,DGD,33
Dogecoin,DOGE,42
Dragonchain,DRGN,68
Elastos,ELA,70
aelf,ELF,61
Enigma,ENG,96
EOS,EOS,6
Ethereum Classic,ETC,18
Ethereum,ETH,2
Ethos,ETHOS,73
Electroneum,ETN,77
Factom,FCT,67
FunFair,FUN,79
Gas,GAS,71
Byteball Bytes,GBYTE,87
Golem,GNT,53
GXChain,GXS,74
Hshare,HSR,55
ICON,ICX,24
IOStoken,IOST,51
KuCoin Shares,KCS,54
Komodo,KMD,47
Kyber Network,KNC,78
ChainLink,LINK,86
Loopring,LRC,52
Lisk,LSK,23
Litecoin,LTC,5
MaidSafeCoin,MAID,84
IOTA,MIOTA,10
Maker,MKR,41
MonaCoin,MONA,64
Nano,NANO,27
Nebulas,NAS,69
Nucleus Vision,NCASH,90
Neblio,NEBL,98
NEO,NEO,9
Nxt,NXT,83
OmiseGO,OMG,22
Ontology,ONT,21
Particl,PART,92
PIVX,PIVX,58
Power Ledger,POWR,91
Populous,PPT,31
QASH,QASH,66
Qtum,QTUM,20
Revain,R,76
ReddCoin,RDD,81
Augur,REP,48
Request Network,REQ,95
RChain,RHOC,38
SALT,SALT,88
Siacoin,SC,35
Skycoin,SKY,80
Status,SNT,44
Steem,STEEM,29
Storj,STORJ,99
Storm,STORM,89
Stratis,STRAT,37
Substratum,SUB,72
Syscoin,SYS,75
TRON,TRX,12
Tether,USDT,14
VeChain,VEN,16
Veritaseum,VERI,65
Wanchain,WAN,30
Waves,WAVES,40
WAX,WAX,94
Waltonchain,WTC,59
NEM,XEM,15
Mixin,XIN,85
Stellar,XLM,8
Monero,XMR,11
Ripple,XRP,3
Verge,XVG,19
ZCoin,XZC,82
Zcash,ZEC,26
Zilliqa,ZIL,46
0x,ZRX,45
name,symbol,rank
